source,target,maxspeed,length,name,oneway
2222190766,2222190709,50,22.023,Rua Maria Augusta Pinto Basto Martins,False
2222190766,2222190625,50,57.371,Rua Central do Bairro Herculano,False
2222190766,2222190409,50,12.515,Rua Central do Bairro Herculano,False
2222190798,2222190385,50,13.795,Rua do Monte,False
2222190798,2222190482,50,20.299,Rua do Monte,False
2222190798,4615759010,50,3.005,Viela do Monte,False
2222190811,4612504733,50,83.433,Rua de Alexandre Herculano,True
2222190811,2222190802,50,35.977000000000004,Rua Central do Bairro Herculano,False
2222190809,2222190523,50,12.921,Viela do Bairro Herculano,False
2222190809,2222190256,50,20.757,Rua Professor Agostinho da Silva,False
2222190809,2222190611,50,31.429,"['Rua Alberto Pimentel', 'Viela do Bairro Herculano']",False
25620737,1386051849,50,14.294,Rua Elísio de Melo,True
25620737,25620947,50,86.175,Rua do Almada,True
25620737,3442647353,50,84.964,NONE,False
25620743,25620737,50,72.68100000000001,Rua Elísio de Melo,True
25620743,2245786941,50,95.36800000000001,Avenida dos Aliados,True
25620747,4526972116,50,14.507,Rua Elísio de Melo,True
25620747,2245786942,50,134.442,Avenida dos Aliados,True
25620759,2246086928,50,60.97,Rua do Almada,True
5118554430,2208617522,50,4.703,NONE,False
5118554430,4025528392,50,28.073999999999998,Rua da Madeira,False
5118554430,1390263755,50,30.301000000000002,Rua da Madeira,False
3688362333,3690516791,50,5.797,NONE,False
2300801406,4608380289,50,36.428,NONE,False
7138079111,4554482664,50,55.634,NONE,False
7218786710,25632412,50,50.372,Rua da Alegria,True
7218786710,7218786711,50,18.946,NONE,False
7218786711,7218786710,50,18.946,NONE,False
7218786711,7218786712,50,2.76,NONE,False
7218786711,7218786713,50,3.297,NONE,False
7218786712,7218786711,50,2.76,NONE,False
7218786713,7218786711,50,3.297,NONE,False
3694915999,25632410,50,7.556,NONE,False
7138079147,4554489454,50,23.451,Largo do Duque da Ribeira,False
7138079147,2204446891,50,61.678999999999995,Viela do Anjo,False
7138079147,4554489448,50,38.681000000000004,Viela do Anjo,False
5342917065,1274830098,50,20.878,Avenida Gustavo Eiffel,False
5342917065,112686794,50,20.686,Avenida Gustavo Eiffel,False
5342917065,2204255117,50,137.556,Escadas dos Guindais,False
1209790928,25632375,50,53.213,Rua de Camões,False
1209790928,129548927,50,175.54399999999998,Rua de Camões,False
1209790928,475396372,50,186.786,Travessa da Regeneração,True
25620947,25620960,50,132.076,Rua do Almada,True
25620947,3130312343,50,67.869,Rua Doutor Artur Magalhães Basto,False
25620947,25620948,50,107.291,Rua da Fábrica,True
25620948,3442647353,50,53.903,Rua de Avis,True
25620948,6640306230,50,176.59300000000002,Rua do Conde de Vizela,True
25620960,3130312335,50,37.537,Rua dos Clérigos,True
25620960,3130312346,50,8.298,Largo dos Lóios,True
7138079200,7138079200,50,19.959999999999997,NONE,False
7138079200,7138079200,50,19.960000000000004,NONE,False
7138079200,7138079206,50,4.969,NONE,False
7138079206,3392711311,50,4.96,NONE,False
7138079206,2204447005,50,6.181,NONE,False
7138079206,7138079200,50,4.968999999999999,NONE,False
7138079216,2256214804,50,18.151,Terreiro da Sé,False
7138079216,6542793470,50,10.757,Terreiro da Sé,False
7138079216,1143318547,50,50.409000000000006,Escadas da Sé,False
2256269811,4529131593,50,3.425,NONE,False
2256269814,4529131608,50,3.652,NONE,False
4488753662,286968787,50,10.955,Rua de Dom João I,True
4488753662,2335873922,50,28.649,NONE,False
2256269834,4529131602,50,3.526,NONE,False
475066897,475064050,50,16.924,Rua de São Martinho,True
475066897,4737122499,50,45.202,NONE,False
3690885656,2473711658,50,43.921,Rua Ateneu Comercial do Porto,True
3690885656,3690885658,50,64.00999999999999,NONE,False
3690885658,3690885656,50,64.01,NONE,False
3978752584,3130312331,50,5.48,NONE,False
668955253,4529953527,50,17.835,Rua de Passos Manuel,True
668955253,137903870,50,16.272,Praça dos Poveiros,True
2273211004,2250794612,50,21.978,NONE,False
4488753790,7315217614,50,15.287,Passeio das Fontainhas,False
4488753790,2202026008,50,61.187,Passeio das Fontainhas,False
4488753790,4604821831,50,47.657999999999994,NONE,False
4559204998,4559205013,50,8.959,NONE,False
137884299,5849857843,50,87.002,Avenida de Rodrigues de Freitas,False
137884299,2307219736,50,108.346,Avenida de Rodrigues de Freitas,False
4559205013,4559198603,50,6.827,Rua do Bairro das Fontaínhas,False
4559205013,1548165860,50,6.845,Rua do Bairro das Fontaínhas,False
4559205013,4559204998,50,8.959,NONE,False
4610770358,2300816490,50,87.474,Rua de São Dionísio,False
4610770358,3385332338,50,14.789,NONE,False
4610770358,2300816483,50,13.18,Rua de São Dionísio,False
4452315907,2308862114,50,108.662,Rua de Coelho Neto,True
4452315907,4452315908,50,73.313,Travessa do Poço das Patas,True
4452315908,137961403,50,44.555,Rua Santo Ildefonso,True
4452315909,25632432,50,128.729,Rua Dom João IV,True
4452315909,4452315912,50,40.579,Rua das Oliveirinhas,False
4452315911,4720971830,50,67.581,Rua de Fernandes Tomás,True
4452315911,4452315912,50,100.244,Rua das Oliveirinhas,False
4452315912,4452315911,50,100.244,Rua das Oliveirinhas,False
4452315912,4452315909,50,40.579,Rua das Oliveirinhas,False
4452315912,4452315915,50,62.338,Travessa das Oliveirinhas,False
4452315915,4452315909,50,22.92,Rua Dom João IV,True
4452315915,4452315912,50,62.338,Travessa das Oliveirinhas,False
4452315932,513921231,50,3.625,Rua de Santo Isidro,True
475394859,475392102,50,39.42,Largo da Lapa,True
137982795,25632284,50,16.189,Rua Álvares Cabral,True
137982795,5284385982,50,27.442,Rua de Cedofeita,True
2365191005,475406849,50,5.855,Rua do Clube dos Fenianos,True
2365191005,2365191010,50,2.558,NONE,False
2365191010,2365191005,50,2.558,NONE,False
2365191010,475406849,50,4.194,NONE,False
2365191010,1684844811,50,21.589,NONE,False
2365191010,2365172845,50,5.981,NONE,False
747467619,25620516,50,90.003,"['Rua da Conceição', 'Largo de Mompilher']",True
2884825975,1788786305,50,29.068,NONE,False
2884825975,1788786155,50,14.133,NONE,False
2884825975,2725098084,50,115.07,NONE,False
2214917000,3857350233,50,165.049,NONE,False
2299637256,2299637282,50,15.469,NONE,False
2299637256,2299637251,50,28.838,NONE,False
2299637256,2299637286,50,35.585,NONE,False
2076734382,2204179799,50,8.91,Rua Chã,True
2076734382,2204210203,50,83.79599999999998,Rua do Loureiro,True
2511270866,4529953572,50,4.845,NONE,False
2511270884,2511270889,50,7.657,NONE,False
2511270884,2511270935,50,9.252,NONE,False
2511270884,4595511223,50,24.555,NONE,False
2511270889,2511270884,50,7.657,NONE,False
2511270907,4529953571,50,5.24,NONE,False
2511270915,2511270935,50,47.335,NONE,False
2511270915,4595511220,50,49.59199999999999,NONE,False
2511270915,4595511221,50,24.465,NONE,False
2511270935,2511270884,50,9.252,NONE,False
2511270935,2511270915,50,47.335,NONE,False
2511270935,4595511222,50,30.567999999999998,NONE,False
2255778853,3391597624,50,117.162,Rua da Arménia,False
2356376620,4529131602,50,3.304,NONE,False
2356376621,2207399542,50,28.076999999999998,NONE,True
6669923403,475573498,50,37.899,NONE,False
3695768659,25632410,50,6.048,NONE,False
4555699311,3392710659,20,9.152,Rua do Cais da Ribeira,True
4555699311,4554366262,50,26.801,Travessa dos Canastreiros,False
4555699312,4555697401,20,23.079,Rua do Cais da Ribeira,True
4555699312,6621069118,50,44.811,Rua de Cima do Muro,False
4555699314,4555699311,20,28.18,Rua do Cais da Ribeira,True
4555699314,2206327336,50,22.895000000000003,NONE,False
6669923448,2213112078,50,123.76299999999999,NONE,False
455341194,475066897,50,53.909,Rua de São Martinho,True
6669923476,6537301917,50,16.457,NONE,False
6669923476,6537301940,50,96.42099999999999,NONE,False
6669923476,2273280610,50,7.151999999999999,NONE,False
6669923478,6537301917,50,27.255,NONE,False
6669923478,6537250871,50,36.049,NONE,False
6669923478,7069423678,50,24.107999999999997,NONE,False
5320177017,7129787227,50,2.889,NONE,False
5320177017,2208969600,50,5.758,NONE,False
5320177017,2208159169,50,38.426,NONE,False
2214753693,3392711321,50,7.622,NONE,False
2273244634,2273228359,50,41.25,NONE,False
2273244634,2273206167,50,21.641,NONE,False
2273244634,2273244661,50,25.291,NONE,False
2273244661,2273244669,50,21.137,NONE,False
2273244661,2273244634,50,25.290999999999997,NONE,False
2273244661,2273244657,50,6.313000000000001,NONE,False
2273244669,2273244661,50,21.137,NONE,False
2206332502,2204282614,50,44.187,Rua de Baixo,False
2206332502,2206327390,50,9.235,Escada do Barredo,False
2206332502,476018972,50,11.895999999999999,Escada do Barredo,False
2206332502,2204282501,50,33.486,Largo do Terreirinho,False
112686794,5342917065,50,20.686,Avenida Gustavo Eiffel,False
112686794,5849847818,50,12.337,Avenida Gustavo Eiffel,False
112686794,5056652753,50,45.266999999999996,NONE,False
2247390934,129558556,50,3.536,Campo dos Mártires da Pátria,True
2247390934,6537250868,50,7.695,NONE,False
2247390934,6537250869,50,8.329,NONE,False
6591739640,3857350238,50,5.883,NONE,False
6591739640,4554570493,50,17.950000000000003,NONE,False
6591739640,4554570494,50,28.421,NONE,False
2325018379,2325018383,50,5.177,Rua de Augusto Rosa,True
2325018383,2325018420,50,6.778,Rua de Augusto Rosa,True
2325018389,2135998880,50,52.686,Rua de Augusto Rosa,True
2325018399,2325018422,50,5.336,Rua de Augusto Rosa,True
6424327981,2383617372,50,32.859,Rua Sá de Noronha,True
6424327981,6424327984,50,67.262,NONE,False
6424327984,2383470264,50,35.0,Rua de Carlos Alberto,False
6424327984,2247375546,50,29.692,Rua de Carlos Alberto,False
6424327984,6424327981,50,67.262,NONE,False
2325018420,2325018389,50,6.662,Rua de Augusto Rosa,True
2325018422,2325018426,50,5.539,Rua de Augusto Rosa,True
2325018426,2325018379,50,6.206,Rua de Augusto Rosa,True
5051610943,1143317472,50,15.504000000000001,Avenida Dom Afonso Henriques,False
5051610943,6591874893,50,84.441,Rua de Saraiva de Carvalho,False
5051610943,1684843562,50,49.733000000000004,Avenida de Vímara Peres,False
5051610943,7137534499,40,56.11,Calçada de Vandoma,False
5268149590,1788787486,50,68.372,NONE,False
3690887009,2473711658,50,2.941,NONE,False
4027086691,4025528392,50,5.403,NONE,False
4027086691,2208686220,50,5.852,NONE,False
4027086691,5118553691,50,12.366,NONE,False
513925553,138252202,50,34.43,Rua de Anselmo Braamcamp,True
513925553,513925568,50,45.214,Travessa do Monte dos Congregados,False
5072123827,5673147464,50,14.082,NONE,False
5072123827,5673147476,50,5.37,NONE,False
5072123827,7134805696,50,3.572,NONE,False
5072123827,5673147465,50,9.363,NONE,False
4614795580,4614795578,50,18.979,NONE,False
2912188486,475404275,50,11.237,Rua do Bonjardim,False
2912188486,3392939485,50,173.92899999999997,Rua do Bonjardim,True
126646458,129555296,50,80.563,Rua de Santos Pousada,True
126646458,4708680492,50,97.503,Campo 24 de Agosto,True
5320177921,3092601790,50,14.251,Rua do Corpo da Guarda,False
5320177921,475876236,50,53.510000000000005,Rua do Corpo da Guarda,False
5320177921,2356731134,50,14.424999999999999,NONE,False
5320177921,2208159169,50,17.662,NONE,False
1386051842,1684844453,50,44.83,Rua de José Falcão,True
1386051845,1386051854,50,11.62,Praça Dona Filipa de Lencastre,True
1386051845,4526972150,50,7.395,Rua da Picaria,True
1386051849,2246086926,50,11.119,Praça Dona Filipa de Lencastre,True
1386051849,285944799,50,512.941,Túnel dos Almadas,True
1386051854,4526972149,50,3.517,Rua de Ceuta,True
475396372,129549662,50,98.348,Rua da Regeneração,True
476018969,2245250794,50,7.595,Escadas do Barredo,False
476018969,2204282501,50,26.430000000000003,"['Travessa Barredo', 'Rua do Barredo']",False
476018969,476018972,50,12.418,"['Escada do Barredo', 'Rua do Barredo']",False
476018972,4554372910,50,20.877000000000002,Rua São Francisco de Borja,False
476018972,2206332502,50,11.895999999999999,Escada do Barredo,False
476018972,476018969,50,12.418,"['Escada do Barredo', 'Rua do Barredo']",False
280197437,137992808,50,61.809000000000005,Rua de Fonseca Cardoso,True
6507198796,3446686443,50,13.162,NONE,True
6507198796,3446686446,50,46.254,NONE,False
4205377889,3385332308,50,54.071999999999996,NONE,False
476019048,4554482669,50,23.483,Rua de Pena Ventosa,False
476019048,2205076660,50,75.846,Rua de Pena Ventosa,False
476019048,4554482663,50,60.547,Rua das Aldas,False
2896394650,2896394657,50,12.21,NONE,False
5291538848,129548927,50,90.881,Rua do Paraíso,True
2896394657,452682297,50,91.465,Rua de Gonçalo Cristóvão,True
2896394657,2896394650,50,12.21,NONE,False
3153361321,3396198846,50,29.348000000000003,NONE,False
2896394672,2896727653,50,6.63,NONE,False
2896394680,3130312342,50,2.836,NONE,False
2896165383,3130312329,50,5.95,NONE,False
3896080926,3896080939,50,76.483,"['Rua dos Mártires da Liberdade', 'Largo das Oliveiras']",True
3896080926,3392711349,50,110.38000000000001,NONE,False
3896080926,3392711349,50,289.39200000000005,NONE,False
2489384254,2489384215,50,42.241,NONE,False
3896080931,3896080933,50,4.466,Largo do Pinheiro,False
3896080933,3896080931,50,4.466,Largo do Pinheiro,False
3896080933,2875151185,50,6.733,Largo do Pinheiro,False
3896080933,3896080939,50,120.181,"['Largo do Pinheiro', 'Rua do Pinheiro']",False
3896080939,2852022741,50,41.376,Rua do Pinheiro,False
3896080939,3896080933,50,120.181,"['Largo do Pinheiro', 'Rua do Pinheiro']",False
3896080939,25632366,50,111.44,Rua dos Mártires da Liberdade,True
513931856,1143316537,50,116.886,Rua da Póvoa,False
474544816,475073406,50,32.353,Rua do Melo,False
474544816,3396198845,50,86.40100000000001,Rua do Melo,False
474544816,3140361003,50,118.814,NONE,False
474544824,3396198845,50,23.997,Rua do Melo,False
474544824,3151895466,50,82.656,NONE,False
7315217614,4608414352,50,34.628,Passeio das Fontainhas,False
7315217614,4488753790,50,15.286999999999999,Passeio das Fontainhas,False
7315217614,3387925269,50,22.389,NONE,False
6497991472,6621069146,50,1.994,Rua da Lada,False
6497991475,3392710666,50,8.461,Rua da Lada,False
6497991475,2505256994,50,7.069000000000001,NONE,False
6497991475,6540578852,50,4.992,Rua da Lada,False
6497991475,4554401286,50,26.500999999999998,Rua da Lada,False
2300816488,2300816483,50,35.121,Rua da Senhora das Dores,True
4559141799,2216334119,50,70.919,NONE,False
126647239,3563651993,50,14.173,Rua de Rodolfo de Araújo,True
126647239,2269685567,50,12.897,NONE,False
3148938210,2397188711,50,100.167,Rua da Boavista,True
3148938210,3148938222,50,93.939,NONE,False
3148938215,2397188710,50,12.483,Rua Padre Luís Rodrigues,False
3148938215,475073428,50,22.998,Rua Padre Luís Rodrigues,False
3148938215,2397188711,50,134.16799999999998,Alameda dos Capitães de Abril,False
3148938222,3148938210,50,93.939,NONE,False
3148938222,475073428,50,25.987,NONE,False
3148938222,475073428,50,175.80599999999998,NONE,False
126647309,126647239,50,19.282,Rua de Rodolfo de Araújo,True
126647309,4720971819,50,8.867,Rua de Santos Pousada,True
2299624498,2299622371,50,86.799,Ilha,False
475561161,2213334724,50,6.428,Rua das Virtudes,True
475561161,2213218016,50,19.417,NONE,False
2489384184,2489384202,50,15.549,NONE,False
2489384184,2489384189,50,5.767,NONE,False
2489384184,2268205236,50,58.08200000000001,NONE,False
2489384189,2489384184,50,5.767,NONE,False
2489384192,2268205236,50,21.7,NONE,False
2489384192,2268201048,50,8.893999999999998,Bairro Dom António Barroso,False
2489384192,2268201064,50,8.718,Bairro Dom António Barroso,False
2489384202,2489384184,50,15.549,NONE,False
2489384215,2489384254,50,42.241,NONE,False
2489384215,2268205236,50,81.152,NONE,False
2489384215,2489384230,50,42.346000000000004,NONE,False
2489384230,2489384215,50,42.346000000000004,NONE,False
2245786927,3130312331,50,85.115,Avenida dos Aliados,True
2245786941,3130312343,50,17.515,Avenida dos Aliados,True
2245786941,4526972112,50,18.864000000000004,NONE,True
2245786942,4526972129,50,5.416,NONE,False
2245786942,25632422,50,22.23,Avenida dos Aliados,True
2245786942,7134786651,50,13.421,NONE,False
2245786953,4526972124,50,5.166,NONE,False
2245786953,4526972123,50,4.622,NONE,False
2245786953,3130311626,50,120.4,Avenida dos Aliados,True
1670512103,2135998880,50,12.9,Rua do Sol,True
1670512103,2216473539,50,14.691000000000003,NONE,True
3690626626,3690626626,50,81.81400000000002,NONE,True
3690626632,3690626634,50,6.811,NONE,True
3690626632,3690626645,50,16.691,NONE,False
3690626634,3690626626,50,5.375,NONE,True
3690626634,3690626636,50,35.979,NONE,False
3690626636,3690626634,50,35.979,NONE,False
3690626645,3695776123,50,36.647,Rua da Firmeza,True
3690626645,3690626632,50,16.691,NONE,False
3857350233,4554570494,50,95.514,NONE,False
3857350233,2319986838,50,65.951,NONE,False
3857350233,2214917000,50,165.04899999999998,NONE,False
3857350238,4554570493,50,5.79,NONE,False
3857350238,6591739640,50,5.883,NONE,False
3857350238,4554570494,50,35.755,NONE,False
4554489448,6550884953,50,7.051,Viela do Anjo,False
4554489448,4554489454,50,27.318,Largo do Duque da Ribeira,False
4554489448,7138079147,50,38.681000000000004,Viela do Anjo,False
4554489454,7138079147,50,23.451,Largo do Duque da Ribeira,False
4554489454,4554489448,50,27.318,Largo do Duque da Ribeira,False
4554489454,6647823794,50,13.471,Viela do Anjo,False
6538483497,6538483504,50,0.833,NONE,False
6538483497,2355621299,50,12.675999999999998,NONE,False
6538483497,2355621221,50,10.153,NONE,False
6538483499,2355621299,50,2.894,NONE,False
